fecha,num_casos,lug_ocio,lug_mercado,lug_parque,lug_estacion,lug_trabajo,lug_residencial,dosis_administradas,porcentaje_dosis_administradas,personas_una_dosis,personas_pauta_completa,porcentaje_pauta_completa,cod_ine,dia_sem,dia_year,dia_mes,is_weekend,Población,incidencia,casos_D-1,casos_D-2,casos_D-3,casos_D-4,casos_D-5,casos_D-6,casos_D-7,casos_D-8,casos_D-9,casos_D-10,lug_ocio_D-7,lug_mercado_D-7,lug_parque_D-7,lug_estacion_D-7,lug_trabajo_D-7,lug_residencial_D-7,lug_ocio_D-14,lug_mercado_D-14,lug_parque_D-14,lug_estacion_D-14,lug_trabajo_D-14,lug_residencial_D-14,lug_ocio_D-21,lug_mercado_D-21,lug_parque_D-21,lug_estacion_D-21,lug_trabajo_D-21,lug_residencial_D-21,lug_ocio_D-28,lug_mercado_D-28,lug_parque_D-28,lug_estacion_D-28,lug_trabajo_D-28,lug_residencial_D-28
2021-05-21,82,-18.0,10.0,18.0,-14.0,-9.0,0.0,638774.0,42.33,429379.0,214026.0,14.18,14,4,141,21,0,1518486,5.400115641500811e-05,82,79,112,113,65,63,81,78,82,83,-18.0,10.0,17.0,-11.0,-11.0,0.0,-20.0,9.0,13.0,-18.0,-9.0,1.0,-20.0,21.0,-3.0,-18.0,-9.0,2.0,-26.0,6.0,-9.0,-23.0,-9.0,4.0
2021-05-21,1001,-25.0,4.0,16.0,-23.0,-22.0,5.0,3162722.0,46.82,2168152.0,1018574.0,15.08,13,4,141,21,0,6751251,0.0001482688171421,938,981,1095,1172,774,902,1142,1022,1111,1167,-25.0,5.0,18.0,-23.0,-25.0,5.0,-24.0,6.0,23.0,-24.0,-21.0,7.0,-23.0,18.0,6.0,-25.0,-22.0,8.0,-28.0,3.0,1.0,-27.0,-23.0,9.0
2021-05-21,13,-20.0,-9.0,-21.0,-16.0,-14.0,6.0,29595.0,35.11,22354.0,7713.0,9.15,19,4,141,21,0,86261,0.0001507054172801,13,7,8,23,7,13,12,11,8,13,-20.0,-11.0,-26.0,-14.0,-21.0,7.0,-27.0,-2.0,-23.0,-18.0,-7.0,7.0,-27.0,3.0,-36.0,-22.0,-9.0,8.0,-32.0,-8.0,-34.0,-35.0,-11.0,8.0
2021-05-21,47,-16.0,18.0,9.0,-4.0,-7.0,2.0,353577.0,53.8,237738.0,121398.0,18.47,15,4,141,21,0,661537,7.104666859147711e-05,61,65,64,67,56,57,75,76,86,59,-19.0,21.0,17.0,-3.0,-7.0,2.0,-21.0,22.0,22.0,-5.0,-7.0,3.0,-24.0,43.0,-11.0,-11.0,-9.0,5.0,-25.0,17.0,24.0,-6.0,-7.0,4.0
2021-05-21,306,-27.0,8.0,-12.0,-14.0,-14.0,4.0,1216832.0,55.58,849078.0,382394.0,17.46,16,4,141,21,0,2213993,0.0001382118190978,261,288,350,378,318,343,281,318,301,400,-24.0,10.0,14.0,-7.0,-14.0,2.0,-28.0,17.0,30.0,-9.0,-12.0,6.0,-32.0,38.0,-11.0,-17.0,-16.0,9.0,-31.0,13.0,38.0,-10.0,-13.0,6.0
2021-05-21,47,-14.0,19.0,23.0,-18.0,-6.0,0.0,174544.0,55.21,115235.0,61926.0,19.59,17,4,141,21,0,319796,0.0001469686925414,36,43,42,27,23,25,35,36,35,29,-13.0,20.0,30.0,-11.0,-10.0,0.0,-24.0,12.0,19.0,-27.0,-7.0,2.0,-24.0,31.0,-5.0,-29.0,-11.0,5.0,-26.0,9.0,8.0,-29.0,-9.0,4.0
2021-05-21,127,-14.0,12.0,27.0,-15.0,-10.0,1.0,2413113.0,47.91,1668460.0,776451.0,15.42,10,4,141,21,0,5058138,2.510805359600707e-05,127,151,136,165,89,109,117,110,124,113,-15.0,11.0,23.0,-14.0,-11.0,1.0,-21.0,8.0,13.0,-19.0,-11.0,3.0,-19.0,28.0,1.0,-20.0,-11.0,3.0,-29.0,9.0,0.0,-23.0,-12.0,5.0
2021-05-22,947,-20.0,-2.0,17.0,-16.0,-9.0,0.0,4087772.0,48.19,2804632.0,1324848.0,15.62,1,5,142,22,1,8472407,0.0001117746113943,1238,1208,1208,1344,1132,713,936,1121,1137,1259,-18.0,-3.0,25.0,-10.0,-12.0,-2.0,-22.0,-3.0,12.0,-16.0,-10.0,0.0,-37.0,-53.0,15.0,-23.0,-28.0,4.0,-33.0,-2.0,-24.0,-29.0,-12.0,6.0
2021-05-22,158,-25.0,6.0,50.0,-25.0,-8.0,0.0,757163.0,56.87,494372.0,270668.0,20.33,2,5,142,22,1,1326261,0.0001191319054092,173,196,178,217,171,120,182,162,183,218,-25.0,3.0,53.0,-22.0,-11.0,0.0,-29.0,4.0,44.0,-26.0,-9.0,1.0,-44.0,-51.0,27.0,-33.0,-31.0,7.0,-35.0,10.0,20.0,-39.0,-18.0,4.0
2021-05-22,64,-28.0,-2.0,21.0,-22.0,-14.0,3.0,689279.0,67.88,447261.0,248389.0,24.46,3,5,142,22,1,1011792,6.325410756360992e-05,35,31,61,51,59,71,49,45,47,39,-31.0,-3.0,-4.0,-12.0,-19.0,5.0,-28.0,-3.0,58.0,-3.0,-12.0,0.0,-50.0,-66.0,2.0,-32.0,-37.0,10.0,-31.0,0.0,43.0,-10.0,-13.0,3.0
2021-05-22,38,-21.0,9.0,31.0,-15.0,-14.0,4.0,323878.0,55.62,216835.0,110435.0,18.96,6,5,142,22,1,584507,6.501205289243756e-05,42,36,32,40,40,26,33,33,39,35,-23.0,13.0,7.0,-20.0,-17.0,5.0,-31.0,0.0,37.0,-22.0,-12.0,2.0,-47.0,-61.0,5.0,-33.0,-35.0,10.0,-31.0,1.0,37.0,-20.0,-12.0,3.0
2021-05-22,3,-28.0,-10.0,25.0,-49.131147540983605,-15.0,6.0,33283.0,39.62,25381.0,8631.0,10.28,18,5,142,22,1,83517,3.592083048960092e-05,2,3,10,1,2,0,0,0,1,2,-31.0,-18.0,22.0,-48.385245901639344,-21.0,4.0,-30.0,-3.0,7.0,-47.63934426229508,-16.0,7.0,-45.0,-44.0,10.0,-46.893442622950815,-30.0,10.0,-47.0,-12.0,-48.0,-46.14754098360656,-23.0,13.0
2021-05-22,179,-21.0,7.0,28.0,-4.0,-5.0,0.0,1510435.0,63.16,959720.0,567430.0,23.73,7,5,142,22,1,2383139,7.511101954187313e-05,261,243,246,275,261,186,206,249,232,232,-21.0,8.0,39.0,-5.0,-9.0,0.0,-29.0,4.0,24.0,-15.0,-7.0,-1.0,-48.0,-62.0,2.0,-26.0,-32.0,7.0,-32.0,12.0,14.0,-23.0,-13.0,2.0
2021-05-22,126,-17.0,3.0,35.0,-13.0,-11.0,0.0,1073858.0,52.56,724018.0,362666.0,17.75,8,5,142,22,1,2049562,6.147654962377327e-05,211,241,203,231,246,167,183,283,242,273,-16.0,2.0,53.0,-7.0,-17.0,-2.0,-24.0,2.0,22.0,-8.0,-11.0,1.0,-38.0,-57.0,14.0,-22.0,-32.0,5.0,-32.0,1.0,-18.0,-21.0,-14.0,5.0
2021-05-22,98,-33.0,-9.0,-24.0,-34.0,-22.0,8.0,883279.0,39.35,616270.0,283662.0,12.64,5,5,142,22,1,2172944,4.510010382227982e-05,97,133,148,123,147,123,129,109,110,158,-32.0,-9.0,-28.0,-35.0,-25.0,8.0,-32.0,-7.0,-27.0,-37.0,-23.0,8.0,-44.0,-37.0,-27.0,-41.0,-38.0,11.0,-36.0,-8.0,-30.0,-41.0,-23.0,9.0
2021-05-22,461,-25.0,2.0,27.0,-16.0,-9.0,1.0,3744065.0,48.91,2642992.0,1135792.0,14.84,9,5,142,22,1,7763362,5.9381489617513646e-05,850,841,684,1010,1235,517,614,950,986,857,-22.0,1.0,32.0,-9.0,-11.0,1.0,-29.0,4.0,34.0,-13.0,-12.0,2.0,-56.0,-50.0,-15.0,-37.0,-41.0,11.0,-35.0,4.0,8.0,-20.0,-12.0,7.0
2021-05-22,43,-20.0,-1.0,8.0,5.0,-8.0,0.0,615201.0,58.08,404699.0,216051.0,20.4,11,5,142,22,1,1059501,4.058514338353621e-05,61,71,58,75,71,50,52,59,78,64,-22.0,-5.0,24.0,10.0,-14.0,-2.0,-24.0,-1.0,6.0,-4.0,-9.0,0.0,-39.0,-54.0,9.0,-9.0,-27.0,4.0,-31.0,0.0,-9.0,-8.0,-11.0,4.0
2021-05-22,139,-26.0,5.0,6.0,-19.0,-9.0,3.0,1705317.0,63.19,1115803.0,603245.0,22.35,12,5,142,22,1,2695645,5.156465335754523e-05,174,187,169,179,120,127,114,163,152,155,-35.0,6.0,-41.0,-34.0,-19.0,6.0,-25.0,5.0,16.0,-20.0,-11.0,1.0,-45.0,-62.0,16.0,-26.0,-37.0,6.0,-32.0,4.0,-10.0,-29.0,-13.0,5.0
2021-05-22,31,-16.0,-2.0,62.0,8.0,-2.0,1.0,471730.0,38.82,336944.0,141426.0,11.64,4,5,142,22,1,1173008,2.6427782248714412e-05,33,41,20,35,35,29,54,35,22,34,-16.0,-1.0,45.0,-3.0,-6.0,2.0,-23.0,0.0,47.0,-13.0,-8.0,2.0,-45.0,-36.0,10.0,-27.0,-32.0,10.0,-28.0,-3.0,23.0,-25.0,-9.0,4.0
2021-05-22,89,-25.0,1.0,27.0,-28.0,-6.0,-1.0,638774.0,42.33,429379.0,214026.0,14.18,14,5,142,22,1,1518486,5.861101123092343e-05,82,82,79,112,113,65,63,81,78,82,-22.0,2.0,37.0,-26.0,-8.0,-2.0,-24.0,3.0,27.0,-31.0,-6.0,0.0,-27.0,-27.0,26.0,-35.0,-25.0,3.0,-32.0,2.0,-16.0,-41.0,-9.0,5.0
2021-05-22,704,-33.0,-8.0,7.0,-24.0,-5.0,1.0,3162722.0,46.82,2168152.0,1018574.0,15.08,13,5,142,22,1,6751251,0.0001042769702978,1001,938,981,1095,1172,774,902,1142,1022,1111,-33.0,-18.0,26.0,-22.0,-19.0,0.0,-27.0,-1.0,39.0,-19.0,-4.0,2.0,-39.0,-47.0,17.0,-27.0,-30.0,7.0,-31.0,-2.0,-1.0,-26.0,-7.0,5.0
2021-05-22,8,-19.0,-19.0,-8.0,-13.666666666666666,-11.0,5.0,29595.0,35.11,22354.0,7713.0,9.15,19,5,142,22,1,86261,9.274179524930154e-05,13,13,7,8,23,7,13,12,11,8,-16.0,-18.0,-6.0,-12.0,-17.0,4.0,-24.0,-7.0,-21.0,-17.333333333333332,-9.0,8.0,-43.0,-49.0,-16.0,-23.33333333333333,-30.0,11.0,-32.0,-10.0,-48.0,-36.5,-14.0,11.0
2021-05-22,55,-19.0,12.0,21.0,-13.0,-8.0,2.0,353577.0,53.8,237738.0,121398.0,18.47,15,5,142,22,1,661537,8.31397185644945e-05,47,61,65,64,67,56,57,75,76,86,-24.0,12.0,12.0,-14.0,-11.0,3.0,-27.0,13.0,38.0,-13.0,-11.0,1.0,-48.0,-54.0,0.0,-24.0,-34.0,10.0,-30.0,14.0,20.0,-18.0,-11.0,5.0
2021-05-22,347,-34.0,-5.0,-8.0,-27.0,-14.0,4.0,1216832.0,55.58,849078.0,382394.0,17.46,16,5,142,22,1,2213993,0.0001567303961665,306,261,288,350,378,318,343,281,318,301,-33.0,-5.0,1.0,-19.0,-17.0,3.0,-37.0,4.0,50.0,-20.0,-12.0,4.0,-52.0,-59.0,8.0,-34.0,-37.0,13.0,-39.0,6.0,35.0,-24.0,-13.0,6.0
2021-05-22,39,-20.0,8.0,31.0,-20.0,-9.0,1.0,174544.0,55.21,115235.0,61926.0,19.59,17,5,142,22,1,319796,0.0001219527448748,47,36,43,42,27,23,25,35,36,35,-20.0,7.0,24.0,-16.0,-13.0,0.0,-36.0,-1.0,17.0,-42.0,-11.0,1.0,-50.0,-54.0,-2.0,-44.0,-35.0,10.0,-39.0,-3.0,-1.0,-43.0,-14.0,6.0
2021-05-22,124,-19.0,2.0,38.0,-22.0,-10.0,1.0,2413113.0,47.91,1668460.0,776451.0,15.42,10,5,142,22,1,5058138,2.451494996775493e-05,127,127,151,136,165,89,109,117,110,124,-18.0,1.0,41.0,-20.0,-13.0,0.0,-23.0,0.0,23.0,-24.0,-12.0,2.0,-40.0,-59.0,30.0,-31.0,-35.0,6.0,-34.0,1.0,-16.0,-36.0,-15.0,7.0
2021-05-23,821,-31.0,2.5,-23.0,-27.0,-9.0,1.0,4087772.0,48.19,2804632.0,1324848.0,15.62,1,6,143,23,1,8472407,9.690280459850428e-05,947,1238,1208,1208,1344,1132,713,936,1121,1137,-24.0,1.0,2.0,-18.0,-8.0,-2.0,-33.0,0.5,-29.0,-29.0,-11.0,2.0,-1.0,-23.5,-1.0,-13.0,2.0,-3.0,-41.0,-1.5,-38.0,-37.0,-12.0,6.0
2021-05-23,113,-37.0,6.0,0.0,-35.0,-13.0,1.0,757163.0,56.87,494372.0,270668.0,20.33,2,6,143,23,1,1326261,8.520193234966572e-05,158,173,196,178,217,171,120,182,162,183,-32.0,11.0,25.0,-26.0,-10.0,-2.0,-46.0,-3.0,-27.0,-43.0,-17.0,4.0,-14.0,73.0,19.0,-23.0,-3.0,-1.0,-43.0,0.0,-10.0,-41.0,-15.0,2.0
2021-05-23,30,-22.0,4.5,47.0,-7.0,-11.0,-2.0,689279.0,67.88,447261.0,248389.0,24.46,3,6,143,23,1,1011792,2.9650362920442148e-05,64,35,31,61,51,59,71,49,45,47,-29.0,2.5,11.0,-14.0,-15.0,3.0,-38.0,0.0,-25.0,-30.0,-17.0,5.0,-11.0,-25.0,1.0,-5.0,-8.0,2.0,-32.0,3.5,6.0,-24.0,-14.0,4.0
2021-05-23,27,-13.0,19.0,46.0,-10.0,-12.0,0.0,323878.0,55.62,216835.0,110435.0,18.96,6,6,143,23,1,584507,4.6192774423574056e-05,38,42,36,32,40,40,26,33,33,39,-30.0,6.0,-19.0,-31.0,-16.0,5.0,-32.0,-2.0,-12.0,-31.0,-15.0,5.0,-24.0,24.0,-4.0,-26.0,-10.0,3.0,-32.0,3.0,0.0,-30.0,-15.0,4.0
2021-05-23,2,-20.0,-3.0,-7.0,-49.23770491803279,-18.0,4.5,33283.0,39.62,25381.0,8631.0,10.28,18,6,143,23,1,83517,2.394722032640061e-05,3,2,3,10,1,2,0,0,0,1,-30.0,-14.0,22.0,-48.49180327868852,-23.0,3.0,-30.0,3.0,-21.0,-47.74590163934426,-15.0,6.0,-9.0,28.0,13.0,-47.0,-4.0,8.5,-46.0,-11.0,-44.0,-46.25409836065574,-26.0,10.5
2021-05-23,178,-21.0,22.0,42.0,-8.0,-4.0,-2.0,1510435.0,63.16,959720.0,567430.0,23.73,7,6,143,23,1,2383139,7.469140490756099e-05,179,261,243,246,275,261,186,206,249,232,-27.0,16.0,30.0,-9.0,-9.0,-1.0,-41.0,2.0,-19.0,-29.0,-14.0,4.0,-21.0,66.0,13.0,-21.0,-5.0,1.0,-42.0,1.0,-8.0,-30.0,-15.0,3.0
2021-05-23,106,-31.0,5.0,-9.0,-22.0,-16.0,2.0,1073858.0,52.56,724018.0,362666.0,17.75,8,6,143,23,1,2049562,5.171836714380926e-05,126,211,241,203,231,246,167,183,283,242,-19.0,5.5,34.0,-7.0,-13.0,-2.0,-36.0,5.0,-21.0,-28.0,-18.0,4.0,-10.0,-18.5,22.0,-6.0,-6.0,-1.0,-44.0,2.5,-35.0,-35.0,-20.0,7.0
2021-05-23,99,-38.0,-18.0,-30.0,-31.0,-26.0,7.0,883279.0,39.35,616270.0,283662.0,12.64,5,6,143,23,1,2172944,4.556030896332349e-05,98,97,133,148,123,147,123,129,109,110,-38.0,-18.0,-29.0,-33.0,-26.0,7.0,-37.0,-15.0,-23.0,-35.0,-25.0,6.0,-23.0,19.0,-36.0,-34.0,-15.0,5.0,-41.0,-14.0,-30.0,-40.0,-27.0,8.0
2021-05-23,515,-28.0,17.0,13.0,-21.0,-8.0,1.0,3744065.0,48.91,2642992.0,1135792.0,14.84,9,6,143,23,1,7763362,6.633723894364323e-05,461,850,841,684,1010,1235,517,614,950,986,-30.0,12.0,15.0,-16.0,-7.0,0.0,-30.0,12.0,13.0,-18.0,-9.0,1.0,-30.0,26.0,-3.0,-21.0,-8.0,2.0,-44.0,3.0,-10.0,-28.0,-13.0,7.0
2021-05-23,37,-26.0,27.0,-2.0,-6.0,-11.0,1.0,615201.0,58.08,404699.0,216051.0,20.4,11,6,143,23,1,1059501,3.492210012071721e-05,43,61,71,58,75,71,50,52,59,78,-26.0,24.0,0.0,-4.0,-13.0,-1.0,-39.0,10.0,-37.0,-24.0,-18.0,5.0,-11.0,117.0,-4.0,-9.0,-5.0,-1.0,-40.0,8.0,-33.0,-25.0,-17.0,5.0
2021-05-23,94,-31.0,10.0,15.0,-12.0,-10.0,2.0,1705317.0,63.19,1115803.0,603245.0,22.35,12,6,143,23,1,2695645,3.487106054395145e-05,139,174,187,169,179,120,127,114,163,152,-28.0,-29.0,20.0,-17.0,-13.0,2.0,-40.0,8.0,-25.0,-27.0,-17.0,6.0,-22.0,-19.5,20.0,-9.0,-8.0,-1.0,-45.0,7.5,-29.0,-34.0,-18.0,7.0
2021-05-23,20,-32.0,25.0,-16.0,-4.0,-3.0,4.0,471730.0,38.82,336944.0,141426.0,11.64,4,6,143,23,1,1173008,1.7050182095944786e-05,31,33,41,20,35,35,29,54,35,22,-17.0,35.0,49.0,2.0,0.0,-1.0,-20.0,31.0,33.0,-12.0,-2.0,0.0,-11.0,61.0,18.0,-17.0,3.0,0.0,-31.0,21.0,14.0,-27.0,-8.0,2.0
2021-05-23,61,-50.0,7.0,-67.0,-48.0,-22.0,9.0,638774.0,42.33,429379.0,214026.0,14.18,14,6,143,23,1,1518486,4.017159196726213e-05,89,82,82,79,112,113,65,63,81,78,-27.0,6.0,6.0,-25.0,-10.0,-2.0,-22.0,6.5,-2.0,-29.0,-7.0,1.0,-13.0,-7.5,1.0,-25.0,-1.0,0.0,-33.0,3.0,-23.0,-37.0,-12.0,5.0
2021-05-23,621,-32.0,-1.0,-16.0,-33.0,-2.0,1.0,3162722.0,46.82,2168152.0,1018574.0,15.08,13,6,143,23,1,6751251,9.198295249280468e-05,704,1001,938,981,1095,1172,774,902,1142,1022,-29.0,-1.0,11.0,-26.0,-1.0,-2.0,-32.0,2.0,-38.0,-37.0,-6.0,6.0,-5.0,41.0,29.0,-22.0,7.0,1.0,-40.0,-6.0,-55.0,-45.0,-10.0,9.0
2021-05-23,11,-24.0,-8.5,-36.0,-11.333333333333332,-11.0,4.5,29595.0,35.11,22354.0,7713.0,9.15,19,6,143,23,1,86261,0.0001275199684677,8,13,13,7,8,23,7,13,12,11,-19.0,-7.5,-13.0,-10.0,-11.0,4.5,-29.0,-1.5,-31.0,-16.666666666666668,-2.0,7.0,17.0,-21.0,-17.0,-24.666666666666668,2.0,9.0,-40.0,-5.5,-55.0,-38.0,-19.0,8.5
2021-05-23,48,-16.0,31.0,20.0,-13.0,-4.0,0.0,353577.0,53.8,237738.0,121398.0,18.47,15,6,143,23,1,661537,7.255829983810429e-05,55,47,61,65,64,67,56,57,75,76,-32.0,21.0,-20.0,-26.0,-12.0,3.0,-43.0,19.0,-38.0,-41.0,-17.0,7.0,-20.0,50.0,7.0,-22.0,-7.0,3.0,-35.0,22.0,-14.0,-31.0,-14.0,6.0
2021-05-23,319,-27.0,22.0,18.0,-13.0,-9.0,-2.0,1216832.0,55.58,849078.0,382394.0,17.46,16,6,143,23,1,2213993,0.0001440835630464,347,306,261,288,350,378,318,343,281,318,-42.0,1.0,-42.0,-33.0,-17.0,4.0,-35.0,17.0,-20.0,-27.0,-13.0,6.0,-29.0,42.0,-7.0,-21.0,-9.0,7.0,-37.0,22.0,-12.0,-29.0,-13.0,8.0
2021-05-23,41,-22.0,16.0,12.0,-14.0,-9.0,-1.0,174544.0,55.21,115235.0,61926.0,19.59,17,6,143,23,1,319796,0.0001282067317915,39,47,36,43,42,27,23,25,35,36,-27.0,11.0,-8.0,-11.0,-13.0,1.0,-32.0,10.0,-16.0,-33.0,-13.0,3.0,-27.0,24.0,-3.0,-32.0,-10.0,3.0,-43.0,4.0,-33.0,-41.0,-20.0,7.0
2021-05-23,104,-44.0,6.5,-56.0,-44.0,-17.0,6.0,2413113.0,47.91,1668460.0,776451.0,15.42,10,6,143,23,1,5058138,2.056092577940736e-05,124,127,127,151,136,165,89,109,117,110,-25.0,4.5,10.0,-22.0,-8.0,-2.0,-30.0,3.0,-13.0,-32.0,-9.0,2.0,-10.0,-24.5,-14.0,-28.0,-1.0,0.0,-36.0,-1.5,-18.0,-34.0,-11.0,5.0
2021-05-24,1231,-12.0,7.0,10.0,-13.0,-11.0,2.0,4182777.0,49.31,2869005.0,1356798.0,15.99,1,0,144,24,0,8472407,0.0001452951917914,821,947,1238,1208,1208,1344,1132,713,936,1121,-15.0,5.0,3.0,-12.0,-11.0,2.0,-19.0,4.0,-14.0,-17.0,-12.0,3.0,-19.0,6.0,-10.0,-20.0,-22.0,4.0,-26.0,-1.0,-23.0,-24.0,-13.0,5.0
2021-05-24,122,-12.0,19.0,62.0,-6.0,-7.0,2.0,768752.0,57.74,499235.0,277619.0,20.85,2,0,144,24,0,1326261,9.1987926961586e-05,113,158,173,196,178,217,171,120,182,162,-16.0,17.0,52.0,-5.0,-6.0,1.0,-17.0,17.0,51.0,-8.0,-7.0,2.0,-19.0,23.0,35.0,-12.0,-8.0,3.0,-26.0,12.0,-1.0,-19.0,-9.0,5.0
2021-05-24,65,-16.0,11.0,43.0,-12.0,-16.0,2.0,703017.0,69.23,455396.0,254313.0,25.04,3,0,144,24,0,1011792,6.424245299429131e-05,30,64,35,31,61,51,59,71,49,45,-15.0,8.0,69.0,3.0,-14.0,1.0,-24.0,3.0,7.0,-8.0,-15.0,4.0,-19.0,16.0,61.0,-3.0,-14.0,2.0,-22.0,7.0,38.0,-6.0,-14.0,3.0
2021-05-24,38,-19.0,-5.0,46.0,-29.0,-37.0,7.0,331596.0,56.94,221287.0,114345.0,19.63,6,0,144,24,0,584507,6.501205289243756e-05,27,38,42,36,32,40,40,26,33,33,-10.0,12.0,63.0,-4.0,-10.0,2.0,-17.0,11.0,30.0,-13.0,-11.0,3.0,-12.0,17.0,70.0,-11.0,-25.0,4.0,-19.0,8.0,33.0,-14.0,-10.0,3.0
2021-05-24,16,-11.0,-4.0,20.0,-49.34426229508197,-9.0,3.0,34114.0,40.61,26205.0,8653.0,10.3,18,0,144,24,0,83517,0.0001915777626112,2,3,2,3,10,1,2,0,0,0,-15.0,-10.0,24.0,-48.59836065573771,-11.0,2.0,-18.0,-2.0,-12.0,-47.85245901639344,-9.0,5.0,-21.0,2.0,-16.0,-47.10655737704918,-13.0,7.0,-31.0,-12.0,-32.0,-46.36065573770492,-12.0,8.0
2021-05-24,240,-14.0,13.0,41.0,-3.0,-11.0,1.0,1542088.0,64.49,970751.0,588243.0,24.6,7,0,144,24,0,2383139,0.0001007075122349,178,179,261,243,246,275,261,186,206,249,-12.0,18.0,62.0,5.0,-7.0,0.0,-22.0,14.0,5.0,-9.0,-8.0,3.0,-19.0,23.0,33.0,-6.0,-10.0,2.0,-23.0,18.0,21.0,-8.0,-8.0,2.0
2021-05-24,208,-16.0,7.0,18.0,-8.0,-13.0,2.0,1103092.0,53.99,744186.0,376232.0,18.41,8,0,144,24,0,2049562,0.0001014850977916,106,126,211,241,203,231,246,167,183,283,-16.0,9.0,21.0,-5.0,-10.0,1.0,-20.0,8.0,-3.0,-6.0,-11.0,2.0,-14.0,20.0,12.0,-4.0,-23.0,5.0,-23.0,4.0,-3.0,-12.0,-10.0,3.0
2021-05-24,132,-28.0,-4.0,-30.0,-22.0,-15.0,7.0,908910.0,40.5,637270.0,289781.0,12.91,5,0,144,24,0,2172944,6.0747078617764655e-05,99,98,97,133,148,123,147,123,129,109,-30.0,-7.0,-31.0,-21.0,-15.0,7.0,-30.0,-6.0,-33.0,-25.0,-15.0,7.0,-31.0,-7.0,-30.0,-30.0,-29.0,9.0,-33.0,-7.0,-35.0,-28.0,-15.0,8.0
2021-05-24,825,-19.0,-9.0,46.0,-32.0,-50.0,8.0,3859115.0,50.41,2698361.0,1197777.0,15.65,9,0,144,24,0,7763362,0.0001062683924825,515,461,850,841,684,1010,1235,517,614,950,-20.0,9.0,12.0,-16.0,-17.0,5.0,-22.0,6.0,7.0,-20.0,-21.0,6.0,-21.0,18.0,16.0,-19.0,-21.0,6.0,-33.0,-1.0,-20.0,-27.0,-20.0,9.0
2021-05-24,66,-18.0,14.0,6.0,16.0,-8.0,0.0,622596.0,58.77,412592.0,216911.0,20.48,11,0,144,24,0,1059501,6.229347589100908e-05,37,43,61,71,58,75,71,50,52,59,-19.0,13.0,8.0,16.0,-10.0,-1.0,-26.0,8.0,-21.0,2.0,-10.0,2.0,-21.0,18.0,3.0,12.0,-8.0,0.0,-26.0,7.0,-12.0,5.0,-10.0,2.0
2021-05-24,134,-19.0,15.0,40.0,-11.0,-13.0,3.0,1732228.0,64.19,1141495.0,610231.0,22.61,12,0,144,24,0,2695645,4.970980971159036e-05,94,139,174,187,169,179,120,127,114,163,-41.0,-64.0,107.0,-33.0,-73.0,10.0,-25.0,11.0,6.0,-19.0,-13.0,4.0,-20.0,23.0,47.0,-12.0,-12.0,2.0,-24.0,11.0,30.0,-16.0,-12.0,3.0
2021-05-24,40,-9.0,8.0,78.0,9.0,-10.0,3.0,495130.0,40.75,356356.0,146494.0,12.06,4,0,144,24,0,1173008,3.410036419188957e-05,20,31,33,41,20,35,35,29,54,35,-12.0,8.0,66.0,3.0,-9.0,3.0,-24.0,0.0,12.0,-13.0,-14.0,6.0,-16.0,8.0,50.0,-13.0,-18.0,4.0,-23.0,-1.0,31.0,-18.0,-12.0,5.0
2021-05-24,101,-16.0,13.0,11.0,-7.0,-2.0,1.0,667235.0,44.21,448989.0,225998.0,14.98,14,0,144,24,0,1518486,6.651361948677827e-05,61,89,82,82,79,112,113,65,63,81,-20.0,10.0,2.0,-12.0,-4.0,0.0,-21.0,10.0,-3.0,-15.0,-3.0,1.0,-24.0,12.0,-16.0,-18.0,-7.0,2.0,-26.0,4.0,-18.0,-23.0,-4.0,3.0
2021-05-24,948,-19.0,8.0,16.0,-24.0,-24.0,7.0,3264439.0,48.32,2229489.0,1081311.0,16.01,13,0,144,24,0,6751251,0.0001404184202305,621,704,1001,938,981,1095,1172,774,902,1142,-19.0,8.0,20.0,-23.0,-25.0,6.0,-22.0,6.0,-2.0,-26.0,-25.0,8.0,-15.0,-7.0,48.0,-48.0,-77.0,19.0,-24.0,5.0,4.0,-28.0,-24.0,9.0
2021-05-24,18,-8.0,2.0,-12.0,-9.0,-7.0,4.0,31725.0,37.64,24471.0,8021.0,9.52,19,0,144,24,0,86261,0.0002086690393109,11,8,13,13,7,8,23,7,13,12,-10.0,3.0,-22.0,-8.0,-10.0,5.0,-21.0,4.0,-30.0,-16.0,-8.0,6.0,-23.0,7.0,-34.0,-26.0,-8.0,7.0,-25.0,-1.0,-19.0,-28.0,-7.0,6.0
2021-05-24,76,-10.0,17.0,16.0,-7.0,-7.0,2.0,365352.0,55.59,245970.0,127438.0,19.39,15,0,144,24,0,661537,0.0001148839747436,48,55,47,61,65,64,67,56,57,75,-11.0,15.0,30.0,-4.0,-6.0,1.0,-14.0,18.0,24.0,-3.0,-6.0,2.0,-15.0,29.0,24.0,-8.0,-11.0,3.0,-25.0,12.0,-11.0,-12.0,-8.0,4.0
2021-05-24,348,-21.0,8.0,-10.0,-15.0,-14.0,4.0,1252266.0,57.19,876681.0,398634.0,18.21,16,0,144,24,0,2213993,0.0001571820687779,319,347,306,261,288,350,378,318,343,281,-19.0,8.0,14.0,-7.0,-14.0,2.0,-21.0,12.0,5.0,-9.0,-12.0,3.0,-25.0,21.0,11.0,-13.0,-13.0,4.0,-29.0,11.0,-7.0,-16.0,-14.0,6.0
